week_start_date,week_end_date,temperature_c_mean,temperature_c_min,temperature_c_max,dewpoint_c_mean,dewpoint_c_min,dewpoint_c_max,relative_humidity_pct_mean,relative_humidity_pct_min,relative_humidity_pct_max,specific_humidity_kgkg_mean,specific_humidity_kgkg_min,specific_humidity_kgkg_max,observations_6hourly,complete_week
2002-03-18,2002-03-24,23.199920126108047,21.672692871093773,28.144962956355187,22.782870466630563,21.59615243765029,24.63846271221456,97.82870903643934,80.99615390484149,99.98846171452449,0.01755847392736801,0.016302692238241434,0.019557461500740968,28,True
2002-03-25,2002-03-31,23.522315115457076,21.684428053635827,30.323462618314352,22.825316770784166,21.549999295748194,24.48077251727767,96.47293975327041,64.55000026409442,99.96923123873196,0.017602282975401198,0.016259846062614366,0.019433922994022187,28,True
2002-04-01,2002-04-07,22.79736459753018,20.496925706129844,26.470191133939352,22.37651063688511,20.434613506610617,24.89615314190206,97.82170355450977,84.73846230140099,99.9384621840257,0.01715400959697685,0.015091538321799956,0.019958192196029883,28,True
2002-04-08,2002-04-14,24.166268920898464,21.976455453725976,30.77876962515029,23.01697785094546,21.899999530498803,25.93846106896035,94.05288462062458,59.34615384615385,99.96538514357347,0.017826019220852425,0.016557923088280056,0.021272538588024102,28,True
2002-04-15,2002-04-21,23.867354483132853,21.89330796461843,29.51503788874703,22.934752973619425,21.72307856633114,25.153847092848594,95.15961563718189,73.25769277719351,99.92692389855019,0.01770343406862774,0.016462961641641762,0.02025373079455816,28,True
2002-04-22,2002-04-28,23.79115146175848,21.656654710036094,28.73465294471157,22.90741735605096,21.37307833158053,24.63461514986483,95.34450567685641,76.0615388430082,99.89615396352914,0.017676219799566073,0.016062923169766482,0.019670615402551796,28,True
2002-04-29,2002-05-05,23.576460341568854,20.80630821814907,28.970843740610007,22.57596099350481,20.588078190730187,24.711538226787866,94.89120910455892,68.41153863760141,99.93076999370868,0.01732381595334468,0.015277538484392257,0.0196878846304921,28,True
2002-05-06,2002-05-12,23.046634481241433,21.1555372971755,27.540459031325156,22.499616031856345,21.100000000000023,25.311537287785484,97.13035744887132,78.2000004695012,99.96538514357347,0.01721264424882215,0.015761038288474083,0.020427846134855196,28,True
2002-05-13,2002-05-19,23.414954443292327,21.04407536433297,27.889770273061913,22.44450581309562,20.873077157827538,24.461539400540914,94.89574187666506,75.54615299518292,99.95384627122145,0.017167568683962,0.015518000098661734,0.019476653936390694,28,True
2002-05-20,2002-05-26,23.730969540103477,21.269616699218773,30.17961331881014,22.915082675808094,21.08922846867489,26.019230534480187,95.85837945309314,62.400000205406776,99.97692342904898,0.01767355901992542,0.01577280773423039,0.02130726918291587,28,True
2002-05-27,2002-06-02,23.559432580968863,20.85534527118392,31.452422860952538,22.009711481450697,20.83846318171578,23.603845214843773,92.1225276360145,54.7730770111084,99.75384697547325,0.016713995872843234,0.01544826914771245,0.018485846033749673,28,True
2002-06-03,2002-06-09,23.60263235071205,21.485307898888266,29.908654785156273,22.30164850255947,21.33077040452224,24.742309335561913,93.36620903539134,64.41153863760141,99.88846236008864,0.01700895333631926,0.01601319244274726,0.019715423194261696,28,True
2002-06-10,2002-06-16,23.024720806079934,17.85176884577828,32.79861544095553,21.014011232145567,17.78076735276443,23.99230816180892,90.40068702907352,42.761538138756386,99.81153957660382,0.01571765933492845,0.012796384604791036,0.018905923164521273,28,True
2002-06-17,2002-06-23,21.80118549891883,18.99007450984078,28.83692321777346,19.341346505972076,16.826920494666467,21.630767587515038,87.7339287537795,51.82692337036133,99.65000005868765,0.014141004139833808,0.011982884544592638,0.016289961631768025,28,True
2002-06-24,2002-06-30,21.710642820924217,18.419652850811303,31.83554171048678,18.004808379791623,16.426923076923117,20.965386962890648,81.23228034868346,46.66923097463754,94.48076923076923,0.012958777486346662,0.011707999958441807,0.01556738455278369,28,True
2002-07-01,2002-07-07,22.154134704254513,19.54665409968453,31.152575918344382,19.59450587178327,18.734618905874413,21.650000704251852,87.22293951747181,49.94230798574594,98.5423073401818,0.014326624991883944,0.013538807702179138,0.01616246163701782,28,True
2002-07-08,2002-07-14,22.730043113624674,19.75146343524642,30.105925105168296,20.04711622301041,18.292307692307702,23.02692448542672,86.58901095128321,54.542307927058296,98.60769213162936,0.014769034337375189,0.013203346098844822,0.017751576844602823,28,True
2002-07-15,2002-07-21,23.36926099337067,19.48873173640328,33.9308492807242,19.98543965266303,17.950003756009664,21.453845449594382,84.11030227011376,38.411538490882286,98.88076870258038,0.01470643680691105,0.012906615371600939,0.016189500008924648,28,True
2002-07-22,2002-07-28,23.786457665412,19.518886624849756,31.18892352764425,20.81208811330274,18.965384615384664,22.623077157827538,85.55467038102202,52.01538452735314,99.46923123873196,0.01550490655910715,0.013795038434461905,0.017359192339846723,28,True
2002-07-29,2002-08-04,22.717217388781897,18.28100327711843,33.426079148512656,18.974588348053334,17.38076876126803,20.961538226787866,82.30425822079836,40.338461509117714,99.34615443303035,0.013801637348708706,0.01246838465046424,0.01569999983677497,28,True
2002-08-05,2002-08-11,24.154879282857056,17.970887169471155,34.607730337289695,17.688049626612422,14.94230863131014,19.607691603440514,70.63598891666958,31.12692297421969,92.09230760427621,0.012788912088221329,0.010701576928393198,0.014388384548230814,28,True
2002-08-12,2002-08-18,23.953134700230212,19.322001295823327,34.56246337890627,18.92335130460972,17.303846858097984,20.14230792705831,76.30508244430625,38.53846153846154,93.52307774470403,0.013782951918144066,0.012503653908005128,0.014932307772911511,28,True
2002-08-19,2002-08-25,25.015640401316237,19.794229125976585,34.264540217472984,18.963736750005392,16.784618436373194,21.453847797100366,72.42568673668328,36.88076899601863,91.75,0.013877195046426585,0.012000153879993238,0.016161076831989564,28,True
2002-08-26,2002-09-01,25.69304952097465,21.846961153470602,35.095997502253624,21.341757864480513,19.207693011944116,23.13076993502108,79.86208784187234,40.250000146719124,98.19230798574594,0.01609933516138571,0.014045884617819237,0.017881076782941818,28,True
2002-09-02,2002-09-08,25.182645625858544,21.250000939002405,33.50734628530654,20.8458789951199,18.76923170823318,22.77308044433596,79.8954671058026,43.20769273317777,98.91538531963641,0.0155719986267306,0.013756307665831767,0.01757569217051451,28,True
2002-09-09,2002-09-15,25.923003077245045,19.848963576096764,35.88581003042373,18.656044232714326,15.857692777193506,20.788462477463952,68.03818680427887,31.407692469083347,96.47307645357571,0.013625675849463014,0.01136065385519312,0.015497153911453027,28,True
2002-09-16,2002-09-22,25.810537375984634,22.179999483548727,37.55607816256014,21.35189598838054,14.000002112755453,24.9269254244291,80.4673075911763,24.484615399287296,99.4423076923077,0.01616857966515594,0.010087653779639648,0.019966153786159478,28,True
2002-09-23,2002-09-29,25.672566147689004,20.428884418194116,38.92565894493691,18.468269490671705,13.09230722280654,25.069232412485007,69.51456065492316,21.20769243973952,99.33077034583458,0.01373999858797006,0.00946796158901774,0.020174730784044817,28,True
2002-09-30,2002-10-06,25.03468307662798,21.102618642953757,35.31492356520437,21.792170488965404,19.123077157827538,23.257692542442953,85.28859906144194,39.015384453993576,99.43461667574368,0.01654868404212111,0.01399088453931304,0.018261423227019034,28,True
2002-10-07,2002-10-13,25.351816340855212,20.879652522160484,34.2927701509916,22.22222562517441,19.161537522536094,24.400003051757835,85.08475279284048,41.0384616118211,98.66538473275992,0.01702503018736184,0.014087384495024498,0.019473307515279606,28,True
2002-10-14,2002-10-20,24.296701217483708,21.42334899902346,32.79103651780349,21.860837974129165,19.87307833158053,25.253847327599203,87.84381876935015,46.35384618318998,99.66153951791617,0.016607781591988936,0.014633038367789526,0.02042726932380062,28,True
2002-10-21,2002-10-27,24.277537268334715,21.61276691143331,32.22946143517129,23.098392754858686,21.5469205416166,25.807690899188742,94.19011010180463,58.56538435129019,99.88461626493014,0.017914986237883568,0.016226461587043908,0.021058807651010845,28,True
2002-10-28,2002-11-03,24.55425830044592,22.01903921274038,31.09073204627407,23.291827669248505,21.461540574293906,25.461540574293906,93.92403860930558,62.69230695871207,99.96538485013522,0.01814444781316874,0.01613553849836955,0.02077638443845969,28,True
2002-11-04,2002-11-10,24.22575396862661,21.30069298377407,31.08334679236782,23.026744523939215,21.278848266601585,24.865385554387046,94.06140117854862,60.288461685180664,99.92307809682993,0.017825717065524268,0.01592426933348179,0.019968499931005333,28,True
2002-11-11,2002-11-17,23.649025399344332,21.939344904972984,29.05449946476864,22.87480756319489,21.720770967923727,25.130762892503014,96.04079686678372,70.91538399916429,99.95769295325645,0.017653482142262734,0.016403807900272883,0.02025588472875265,28,True
2002-11-18,2002-11-24,24.851910786052347,21.877728740985617,30.655192213792077,23.250604415725896,21.387689208984398,25.799999295748194,92.16057708237197,62.55000041081355,99.83846194927509,0.018099675826206394,0.01605942304461048,0.021055269341629285,28,True
2002-11-25,2002-12-01,24.250879157768527,20.37665593073922,32.77822969876803,22.433516550588106,19.98461538461538,25.215385789137656,90.95535710617737,51.11538461538461,99.57307668832632,0.017203124996100726,0.014755000002109088,0.020363461656066086,28,True
2002-12-02,2002-12-08,24.607460164499823,22.527537184495202,32.80807589017428,22.966112468006866,21.115386728140038,25.19230511005111,92.16332439799885,52.76153784531813,99.9461543743427,0.017765570057115956,0.01583753852173686,0.020278807801122848,28,True
2002-12-09,2002-12-15,24.903767780681253,22.69207622821517,32.3435772235577,22.88072860214739,20.48461538461538,24.688465763972374,90.19478038641122,50.23846127436711,99.33461556067833,0.01769651646807708,0.015379500002242051,0.019750269129872322,28,True
2002-12-16,2002-12-22,24.406441422347207,22.41884648249703,30.38103989821218,23.256318077674305,21.391152954101585,25.219229830228414,94.09532987678445,69.31538435129019,99.90384615384616,0.018066800795597852,0.016052576677443888,0.020369615190877363,28,True
2002-12-23,2002-12-29,23.626412251231464,21.63799907977767,31.026499586838952,22.627994512201685,20.97846022385818,24.42692190317007,95.10906618244044,55.692307252150314,99.98846171452449,0.017373844773948686,0.015681769197376873,0.019388884592514772,28,True
2002-12-30,2003-01-05,24.423952769185185,20.132191349909874,33.822887479341944,21.320329829624743,19.68461468036361,23.167692683293296,84.70274725589124,45.34230745755709,98.02692266610953,0.016080255496090504,0.014550692258545985,0.01795357694992652,28,True
2003-01-06,2003-01-12,23.980545228392238,22.010577627328757,29.910577392578148,22.45056296547693,21.55192425067611,24.098460036057702,92.12156601790544,66.03846124502329,99.61153910710262,0.017169862609499924,0.01628430771569793,0.01896607703887499,28,True
2003-01-13,2003-01-19,24.410517992292153,19.457961801382226,32.69634634164663,21.86259671724762,19.065382502629234,23.546155254657492,87.23846154160552,49.488461421086235,97.8076923076923,0.016609837918972168,0.013911615412395734,0.018417807940680247,28,True
2003-01-20,2003-01-26,26.179714890364785,22.16492262620193,34.602383892352805,19.83991783896647,16.311539635291467,23.300002817007226,71.48736273587404,33.676922871516304,97.25384580172025,0.014758532949989396,0.01179623080847355,0.01811753836675332,28,True
2003-01-27,2003-02-02,24.334937185769572,20.994230769230796,29.435233248197164,22.96883276635476,20.86653700608474,25.158459942157492,92.89491773961664,69.98076893733098,99.81538508488582,0.0177917650895664,0.015606807759748055,0.020375538545732316,28,True
2003-02-03,2003-02-09,23.71203736525317,22.151539494441124,27.67203909067007,22.738970092102743,21.548462853064905,24.201154033954367,95.02898369254648,74.42307662963867,99.87692466148964,0.0174886085307942,0.016218653951699916,0.01910111537346473,28,True
2003-02-10,2003-02-16,24.36426218892194,21.482191584660484,32.95727046086239,23.012925175258108,21.456536865234398,25.473076218825156,93.44162097344032,52.36538446866549,99.96923123873196,0.017827200553646044,0.016181961597444918,0.020873038528057244,28,True
2003-02-17,2003-02-23,26.298561699835833,22.79300020658053,35.42246164175185,22.36379063365226,19.0488478440505,25.884997793344382,82.08406587747427,38.176923311673676,99.8038456256573,0.017185228015807876,0.013951307628303766,0.021161461535554666,28,True
2003-02-24,2003-03-02,23.803479431487723,21.183424494816734,29.820115074744592,22.78273280217099,21.125385929988,24.368458439753624,94.90123651839875,69.01153857891376,99.96538514357347,0.01755487365049443,0.015811615265332736,0.019354961525935393,28,True
2003-03-03,2003-03-09,22.872724235450846,20.94076866736782,28.427691885141257,22.249065877055095,20.81807743952828,24.669232647235617,96.79464298814207,75.16923112135667,99.90769283588116,0.016996906598221388,0.015480269248095842,0.019773846133970298,28,True
2003-03-10,2003-03-16,24.086701839572807,21.774539419320945,28.800384286733788,23.11921701955274,21.703848970853414,24.653847092848594,94.96593425562094,74.82307683504544,99.76538526094876,0.01791684752826548,0.016383730734770115,0.0197015768633439,28,True
2003-03-17,2003-03-23,25.23826387007161,21.542846444936913,33.291191453200156,23.077870563884378,20.87307833158053,25.526920964167687,89.68379138590215,47.9961539048415,99.62692290086012,0.017903019231488255,0.015604384565869203,0.020720423199236393,28,True
2003-03-24,2003-03-30,24.638853110847915,22.229230205829367,31.937000920222374,23.193983576847984,22.003846153846155,26.015381798377405,93.02582415905627,57.83846121567946,99.84230863131009,0.018014920349642225,0.016842615181723468,0.021278961203419246,28,True
2003-03-31,2003-04-06,24.43207010960844,21.904038414588342,31.148037015474756,23.330906224512823,21.515382972130453,25.723075045072164,94.4494506081382,66.15769210228554,99.91538473275992,0.01817365248871783,0.016225999865967494,0.02099280747083517,28,True
2003-04-07,2003-04-13,23.599999455043275,20.582694185697164,28.467963350736227,22.842307767763266,20.457693011944116,25.253847327599203,96.03337931370997,74.83846136239859,99.93846247746394,0.01762235711026773,0.015195846163596097,0.02043673062983614,28,True
2003-04-14,2003-04-20,23.9799522316063,20.083575674203757,31.22873370830831,22.349175522353644,19.561537287785484,26.792310039813742,91.6931319289155,60.25769248375526,99.9423076923077,0.01714371289715048,0.014341730767717728,0.02242530774898254,28,True
