date,temperature_c_mean,temperature_c_min,temperature_c_max,dewpoint_c_mean,dewpoint_c_min,dewpoint_c_max,relative_humidity_pct_mean,relative_humidity_pct_min,relative_humidity_pct_max,specific_humidity_kgkg_mean,specific_humidity_kgkg_min,specific_humidity_kgkg_max,observations_6hourly,complete_day
2010-05-09,23.97108612060549,22.598806293194116,27.64661442683297,23.123077744704062,22.38076993502108,24.603848736102805,95.85865431565504,84.73077011108398,99.9076925424429,0.017933432639648136,0.017086692333507996,0.01964719220995903,4,True
2010-05-10,23.400365447998055,22.738230543870202,24.209767033503624,23.101923487736656,22.669230299729577,24.07307880108175,98.48173126807579,95.28846124502329,99.91923112135667,0.017879971195585452,0.017381769246779956,0.018946346468650378,4,True
2010-05-11,21.150289154052757,19.95477154071517,22.99553950383114,19.93249869713418,19.17692190317007,20.879997605543906,93.65384644728441,80.36538520226112,98.87307709913988,0.01467364416636813,0.014017769135534763,0.015562192250329714,4,True
2010-05-12,21.177654325045097,19.28257962740389,25.60192378117489,18.61538467407229,17.911537522536094,19.088465529221764,87.79519249842717,65.56153869628906,96.79230763362004,0.013524230730791505,0.012991499979622088,0.013916346065413494,4,True
2010-05-13,22.14921106191784,18.84557612492489,29.42411663348861,18.230768996018654,17.623075984074546,18.788462477463952,81.2826919555664,53.55000041081355,93.04230704674355,0.013194461559088757,0.012692615354003815,0.013673999955734381,4,True
2010-05-14,24.349251145582954,20.095581993689905,33.29461411696218,19.337498650184074,19.046152907151452,19.834614445613,77.5932690180265,42.80769216097318,95.70769236637996,0.014144625013264326,0.013904269211567365,0.01456434616389183,4,True
2010-05-15,25.905760016808173,22.147575730543906,34.71515690730172,20.191345566969673,19.73846177321218,20.815384850135217,73.69807679836566,44.35769198491023,86.64615396352914,0.01493244228633837,0.014480192321710862,0.015546115401845712,4,True
2010-05-16,26.019806847205558,23.842193368765038,29.45657559908358,22.66346012995794,21.44230511005111,25.376918851412256,82.512499662546,77.49615361140324,91.757692190317,0.017493134561496284,0.016180653733989366,0.020555192246459998,4,True
2010-05-17,25.618922659067024,23.75238600510818,29.983652907151452,23.842306342491753,23.376921198918296,24.296152907151452,91.06826899601863,70.68076852651743,98.91923053448016,0.01869271147566346,0.018160384649840686,0.01922130763817292,4,True
2010-05-18,25.71287571833686,23.041885141225976,31.96015319824221,23.281729830228386,22.876922372671288,23.53076735276443,88.69423084992629,61.207692219660835,99.31153869628906,0.018092451885772437,0.01763188437773631,0.018345807750637714,4,True
2010-05-19,25.69657727755036,22.97088482196517,31.495654531625632,23.438462242713356,22.6769254244291,23.83846083420974,89.13173088660608,64.24999970656175,98.66153893103966,0.018266509591530148,0.017456769226835325,0.018772076815366745,4,True
2010-05-20,25.120779242882378,23.931153282752405,27.936268498347374,24.513462418776314,23.811540809044516,26.280766179011437,96.65288455669696,90.66923053448016,99.39615425696739,0.019501750052978214,0.018647461484831113,0.021636230871081352,4,True
2010-05-21,24.769740530160774,24.000232168344382,25.74915114182693,24.548076688326347,23.926919555664085,25.03461608886721,98.7778850702139,96.16538531963641,99.83076946551984,0.019490923141487516,0.018705615415596046,0.020139846234367445,4,True
2010-05-22,24.025048828125023,22.41707646296578,26.985154137244592,23.110577862079353,22.28461491511422,23.650001878004844,95.28750052818886,82.76153887235202,99.89230904212364,0.017882211554723863,0.016940269225205366,0.018529807790540732,4,True
2010-05-23,25.508422323373665,21.508500084510217,33.1501920259916,22.357692777193535,21.42692190317007,23.44230863131014,85.61634613917424,59.01153828547551,99.79230822049655,0.01718398071646404,0.016189615349643506,0.018532461558397,4,True
2010-05-24,26.366874753511894,23.705347853440514,32.75034367487984,24.052882913442787,23.530768526517477,24.70384075458236,89.120192527771,63.96923065185547,99.41538502619817,0.019002596149221063,0.018322846135840967,0.019888923073617313,4,True
2010-05-25,26.065903648963356,24.12676861102767,30.815112539438132,24.604806225116462,23.84230604905349,26.061536114032492,93.18557739257812,78.37307709913988,99.27307715782753,0.01972381726731188,0.01873442308547405,0.02163057677591076,4,True
2010-05-26,25.467460397573632,24.746498460036094,26.53769014798678,25.197113095797036,24.692307457557092,25.923074340820335,98.68076911339392,96.72692254873422,99.91923141479492,0.020346375074810706,0.01972396155962577,0.021243654048213594,4,True
2010-05-27,23.719817880483788,23.094767409104577,24.52773085374099,23.60000029343827,23.003846153846155,24.469232177734398,99.50192319429837,98.7038465646597,99.9000003521259,0.018434288535410397,0.01773923098181303,0.019441615431927718,4,True
2010-05-28,22.32836597149192,21.41992046649642,23.87234708345858,22.085577803391686,21.373077157827538,23.17307668832632,98.74326948019174,96.42692331167368,99.73846171452449,0.016753586564356316,0.016004769274821647,0.01792942309895387,4,True
2010-05-29,24.153210331843482,21.81873121995193,30.357611788236227,21.979807398869454,21.6846158541166,22.461538226787866,89.88557690840501,60.49999970656175,99.97692342904898,0.016621096167140283,0.016321038469099082,0.01711592314621577,4,True
2010-05-30,26.16021294227015,21.63277118389425,35.08499943659859,21.16538655207711,20.526923311673727,21.91923382098861,78.0634615604694,42.47307718717135,97.3961536700909,0.015860471167028524,0.015254153870046139,0.016662115446076944,4,True
2010-05-31,24.67370288555442,23.44769028883718,26.748538442758445,23.716347973163337,22.965386962890648,25.315384850135217,94.92403844686655,89.43461491511418,99.15384644728441,0.018547096056863666,0.017735192122367714,0.020391769134081326,4,True
2010-06-01,23.891567875788795,23.360307898888266,24.599076256385217,23.54423059316784,23.18846106896035,23.953845449594382,98.27788463005653,94.31153810941257,99.87307709913988,0.018333451885085266,0.017928730624799546,0.018776692163485747,4,True
2010-06-02,22.33600035447344,21.122230881911094,23.981192720853414,21.58749953049883,20.973076218825156,22.13846153846157,96.00576921609732,88.9499992957482,99.4461543743427,0.016271346177046116,0.015648346215199966,0.016859615472360298,4,True
2010-06-03,22.377000133807854,21.32876680814303,24.702807851938132,21.632692835881187,21.238464120718163,22.184613506610617,96.07500032278207,86.37692290086012,99.753846682035,0.01629603847574729,0.01588434625703555,0.016867692295748454,4,True
2010-06-04,22.849962146465614,20.28969374436599,28.281155865009055,21.222115208552452,20.19615384615389,22.623077157827538,92.02596205931444,72.5692310333252,99.6961543743427,0.015901038450045653,0.014893615367607428,0.017341307579324797,4,True
2010-06-05,22.912826596773613,21.34430729792672,26.03946251502407,22.2942291259766,21.257690194936913,23.973075045072164,96.81538471808801,88.96153787466196,99.73461620624249,0.017001144193972532,0.015908269283290092,0.018841692318136875,4,True
2010-06-06,23.253154519888085,21.916346388596764,25.98211529071517,22.584615912804253,21.84615243765029,23.661539870042077,96.57596199329083,87.62692348773663,99.83461585411659,0.017267798082544826,0.016470692227952756,0.018434923213834945,4,True
2010-06-07,23.083288985032326,21.418691547100366,26.547461641751852,22.48653857891378,21.357691603440514,24.657693481445335,96.92307699643649,89.92692243135892,99.88846236008864,0.017211028831437804,0.016004653719182197,0.019596615304740574,4,True
2010-06-08,23.002903043306816,21.551077974759664,26.279191002478967,22.342306342491753,21.49999624399038,24.01538649338943,96.63269248375525,88.1000002347506,99.94230798574594,0.01704902882472827,0.016194769288771428,0.018895192358356256,4,True
2010-06-09,22.76332655686602,21.6045377291166,24.29484769381014,22.357692190317024,21.49999741774343,22.911539870042077,97.79230822049655,92.1961537874662,99.80000041081355,0.017006855681896783,0.016154346127922718,0.0175719613639208,4,True
2010-06-10,22.48617500892054,21.348771080603967,24.770926607572164,21.971154198279777,21.24615337665267,22.98461655836843,97.30192301823543,90.17692243135892,99.93461638230544,0.016631615348160267,0.015863884562769763,0.017714615230663464,4,True
2010-06-11,21.461183459942177,20.18692227877108,24.537464787409874,20.543267235389152,20.057690899188742,21.353845214843773,95.38557742192195,83.86153910710262,99.6000014085036,0.015200961533432398,0.014748807781590866,0.015948230866342783,4,True
2010-06-12,21.624182246281592,20.37084702711843,24.24661583533657,20.721154198279777,20.115384380634055,21.753847327599203,94.86826948019174,86.32692366379958,98.41923141479492,0.015357932720619898,0.014767192339954468,0.016411538522403974,4,True
2010-06-13,22.84042364267205,20.95904048039364,27.689191143329367,20.3009620666504,19.738465294471155,20.9346158541166,86.8971152305603,65.90769268916203,95.45000017606296,0.014954124980319578,0.014417307666287972,0.01558715388035545,4,True
2010-06-14,23.689038848876976,20.870229633037866,30.092692213792077,20.752885143573494,19.653844745342553,22.700000234750632,85.13942326032199,65.35384647662823,93.13461538461539,0.015495778840536682,0.014417576854332136,0.017517423113951318,4,True
2010-06-15,24.52019242506762,21.926539259690514,30.17161536583535,22.485575808011603,21.830766883263266,23.811537287785484,90.2278843659621,70.96153758122371,99.22307704045222,0.01720818267382968,0.01643299999145361,0.01870323079996384,4,True
2010-06-16,24.62803949209362,22.58084435096157,28.976153799203757,23.214422137920693,22.43846106896035,24.815383676382226,92.6028847694397,78.84230731083797,99.3961536700909,0.017993702015911158,0.017092076918253533,0.01984211544577892,4,True
2010-06-17,24.502182945838356,22.493615722656273,28.992844566932092,22.582690077561637,21.73846177321218,23.542304171048727,90.90192325298602,65.27307686438927,99.7500005868765,0.017315384681121662,0.01642450002523569,0.018365192370345958,4,True
2010-06-18,23.310518470177314,22.404153442382835,25.52092191256014,22.181730182354286,21.549999295748194,23.465382267878624,93.79326952420749,88.98846171452449,96.17692331167368,0.016909499894469403,0.016281961391751584,0.018262730768093698,4,True
2010-06-19,23.038010289118873,21.106269014798727,26.837231914813742,21.863460892897407,21.02307927058297,23.03845778245193,94.04903899706328,80.59615457974948,99.81153840285081,0.016585634663127936,0.01574396162938613,0.017785192323991887,4,True
2010-06-20,24.117211914062523,21.193693659855796,31.705268038236227,21.856732060359107,21.111537992037256,23.446158541165914,89.53076916474562,62.046154462374176,99.86923100398137,0.016628528819777645,0.015894500073045492,0.018329230710290946,4,True
2010-06-21,24.60457734328051,22.98761549729568,27.949538949819726,23.587498650184074,22.93845989520736,24.15768878643331,95.12211572206937,81.4038458604079,99.92692389855019,0.018433826841199055,0.01771453846819126,0.019103884517859954,4,True
2010-06-22,24.24813408484829,20.538612717848594,31.041192626953148,22.104807398869468,20.48846177321218,23.307692072941734,90.02980808111337,64.18846262418307,99.9461543743427,0.016863240385786273,0.015244692349090027,0.01812076923222496,4,True
2010-06-23,23.719441692645745,21.223307448167077,27.508804086538476,22.162500000000023,21.007691368689905,22.911538696289085,92.47980800041786,78.76153916579027,98.97307733389047,0.016890951960634153,0.015706153944707833,0.017740576922033843,4,True
2010-06-24,24.441826805701652,21.169885253906273,30.983692814753624,21.719231003981392,20.896154315655053,22.557690899188742,87.1884615604694,60.407692395723785,98.4499998826247,0.016444682698840134,0.015590961556881666,0.01730338455392764,4,True
2010-06-25,23.836211923452538,21.250234515850366,27.87288466233474,22.941346153846183,20.98846177321218,26.073075279822717,95.0288466673631,89.9500004695012,98.48077040452223,0.01777524995402648,0.015665961644397333,0.02129980756972845,4,True
2010-06-26,23.596720534104605,21.49023179274343,28.393805635892477,22.510578507643515,21.507692542442953,24.22308091383718,94.40096183923575,78.65769239572379,99.992307809683,0.01719853847932357,0.016121884664663903,0.01908188470854209,4,True
2010-06-27,24.122346790020316,22.320231276292077,27.88642155573922,22.807693540132988,22.115384380634055,23.38076993502108,93.36057684971736,75.99999970656175,99.61923100398137,0.017538855837371487,0.016801346129236314,0.018104230913405236,4,True
2010-06-28,23.86118351862983,22.539616276667687,27.03057720477767,22.601922607421884,22.33461561936599,22.91923147348257,93.42115394885724,77.52307715782753,99.23846142108624,0.017292221130516667,0.016997230991434593,0.01763784598845702,4,True
2010-06-29,23.197990769606392,21.314539747971764,26.879038649338952,21.92596030602091,21.10384404109078,22.661537522536094,93.36442316495456,77.90000005868765,99.03076934814453,0.016625307572002593,0.015777461374035247,0.01736553840769025,4,True
2010-06-30,23.738796586256782,20.895190664438132,30.091653442382835,21.090384321946388,20.23846177321218,22.369227247971764,88.10865350869986,56.253846388596756,99.24230663592999,0.0157893942310833,0.014949653691683825,0.017075653904332563,4,True
2010-07-01,24.413279078556982,21.396501746544516,30.400270667442953,20.751924720177314,20.58461796687203,21.061537287785484,82.72884621986975,58.47692328232985,95.44615408090445,0.015467769233509898,0.015263769274147658,0.015711807645857334,4,True
2010-07-02,24.778067720853386,22.641845468374413,29.6425015963041,22.263460951585074,21.834614445613,22.788458956204977,87.6009618318998,67.23076923076923,97.81923147348257,0.01697297114878893,0.016574653725211438,0.017513269164527837,4,True
2010-07-03,24.01304925771862,22.75526991624099,26.658232234074546,22.581732295109703,22.09230722280654,23.569233586238,92.28365377279428,83.71153846153847,96.83076946551984,0.017308932764885515,0.016760692430230286,0.018362422975210044,4,True
2010-07-04,23.1940003028283,22.017502770057092,25.47165245643032,22.028845332219063,21.265384145883445,23.069230064978967,93.69807705512414,87.33461585411659,97.91538414588341,0.016710211504967168,0.015950922925884906,0.01778434618161275,4,True
2010-07-05,24.874377089280387,21.112964101938132,33.87869591346157,20.698076747014,20.076922842172507,21.700001408503624,81.96634622720572,44.25,97.66153834416316,0.015405990398274018,0.014860884608844152,0.016358730848878622,4,True
2010-07-06,25.747693340594978,23.22195880596456,32.5055387056791,21.20961356529824,20.74999859149642,22.330764535757226,78.16153819744403,57.27307715782752,86.36923041710487,0.015958653825621765,0.015498269277696427,0.01721892301709606,4,True
2010-07-07,25.258345735990105,23.124499746469382,29.959038132887656,23.127883969820488,22.43077063927285,24.43845989520736,89.33461504716139,73.7999995304988,96.46538426325871,0.017970750054631095,0.017143500180771716,0.019527307711541653,4,True
2010-07-08,24.374355081411537,22.684038367638266,27.77345956655654,23.5980770991399,22.619231942983788,25.292304171048727,96.02019258645865,86.96153875497671,99.86538520226112,0.01847705767991451,0.01735769212245941,0.020461423107637808,4,True
2010-07-09,23.898278221717263,22.229653930664085,27.540151508037866,23.242306694617668,22.14999718299282,25.35768925593453,96.59519232236423,88.35769154475285,99.91923141479492,0.018088730786425564,0.016879538360696573,0.020535192380730923,4,True
2010-07-10,23.512692436805153,22.283463463416467,26.7435758150541,22.75769312931942,22.12692354642428,24.000000939002405,96.14038489415096,85.44615408090445,99.8884614797739,0.017528480805384997,0.0168113846403475,0.01896107691125228,4,True
2010-07-11,23.84998239370495,22.296269108698937,27.27038433368392,22.75192266610955,22.18846106896035,23.34230722280654,94.43557717249944,79.78461485642653,99.73076952420749,0.01750086534481782,0.01688296140099947,0.018145346082746983,4,True
2010-07-12,24.52602040217475,21.838845825195335,31.47076979417068,21.709616499680763,21.092309570312523,22.149999530498803,87.47596157514133,54.39615381681002,99.53461514986478,0.016446807708304662,0.015839461559573047,0.016879269315932807,4,True
2010-07-13,24.020422480656578,22.010577627328757,29.123578350360617,21.438461362398613,20.265384145883445,23.311539635291467,86.65576920142541,71.66538473275992,93.242307809683,0.016218067343848258,0.015046230839708677,0.01816157692183669,4,True
2010-07-14,24.426269883375937,22.561502075195335,29.301886690579977,22.763461245023308,22.296154080904444,23.965385789137656,91.62788479144757,73.66923082791843,98.63846206665039,0.01754525005638313,0.017012615401584368,0.018895577030399673,4,True
2010-07-15,24.347490809514,22.44915395883413,28.17092050405654,23.368269758958107,22.303846858097984,25.19615384615389,94.96730775099535,84.742307809683,99.39230757493239,0.018233548169239208,0.017019577181110017,0.02039469234072245,4,True
2010-07-16,23.552097379244316,22.186267324594382,25.141925283578757,23.029806929368277,22.073077627328757,23.761537757286703,97.20000024942252,91.43461550199069,99.68461550199069,0.017771990325015325,0.01676042299144543,0.018555384559127,4,True
2010-07-17,21.058690643310584,19.34919128417971,22.94618905874404,19.996154256967415,18.042310039813742,22.603845214843773,94.10480785369873,83.88461538461539,98.10769330538236,0.014779076875688938,0.012990230730233284,0.017284346099656362,4,True
2010-07-18,19.274652686485894,17.69638390174282,21.429575758713952,17.121154256967415,16.546155254657492,17.853847562349756,88.2855768937331,76.09230775099535,94.16538443932167,0.012233567298748173,0.011777499977212686,0.012825423063567052,4,True
2010-07-19,19.8424618647649,16.55907944899343,28.74226942795974,16.686537874661965,15.899999530498803,18.296152907151452,85.16153874764075,53.31538464472844,96.6115385202261,0.011932394207598498,0.011309423018246889,0.013203923088999895,4,True
2010-07-20,23.44333713238059,20.440116060697164,31.53742370605471,18.81538367638224,18.561536114032492,19.17307668832632,78.53461566338173,46.70769236637996,89.33461585411659,0.013658874936831685,0.013436615359611236,0.013947076880587982,4,True
2010-07-21,24.517547372671302,20.69457749586843,32.44826660156252,18.923077275202843,18.503848501352195,19.38846153846157,73.99230795640212,44.98076923076923,87.53076964158278,0.013749624987562688,0.013395115374945678,0.014164769233992467,4,True
2010-07-22,25.217807535024818,22.53719130295974,31.457730572040305,20.020191544752876,19.123077157827538,20.74230816180892,74.75096192726723,52.892307428213265,82.90000064556415,0.014760692272550212,0.013937230723408552,0.015407076821877407,4,True
2010-07-23,24.28739436222959,20.642154165414695,30.6782681978666,20.887498767559364,19.669229125976585,22.123077157827538,83.31538464472844,60.988461421086235,94.48076952420749,0.015592298031641312,0.014429922967862625,0.016823576834912483,4,True
2010-07-24,24.354451751709007,22.389116492638266,29.167997859074546,22.06923153217025,21.92692425067611,22.342309570312523,89.24423078390268,67.22692313561073,98.31538449800931,0.01675644224115576,0.016603730618953705,0.017037038548061482,4,True
2010-07-25,23.894576498178353,22.025384521484398,27.464613459660484,22.109616558368415,21.476922607421898,22.57692518967849,90.82115356738751,74.09615355271559,97.81538391113281,0.016838500070242356,0.016148615485200517,0.01730842311651661,4,True
2010-07-26,23.243345466026923,20.25449993426986,27.628613750751242,21.382693422757683,19.853848736102805,23.09999765249404,90.19615397086511,76.86538476210374,97.82692337036133,0.016118730776585065,0.014622230799152302,0.01789903869995704,4,True
2010-07-27,23.200471203143806,22.085770592322717,26.13192021296578,22.634616030179558,21.988464120718163,24.380766413762046,97.06442341437706,90.50384638859676,99.71538543701172,0.017384990279634412,0.01665623063364854,0.019314884423063353,4,True
2010-07-28,24.077653209979744,21.510230196439352,29.751843731219992,21.909614328237694,21.219228656475366,22.953845449594382,89.82211571473341,61.81923044644869,99.51923135610727,0.01658630764219337,0.015894692283696853,0.017672692282268636,4,True
2010-07-29,24.000932312011727,21.05938345102163,31.378846153846155,19.46730722280651,19.111535644531273,19.78076970027047,78.59038470341609,51.23846171452449,88.47692254873422,0.01423079811502248,0.013854692331873454,0.014540923150399556,4,True
2010-07-30,25.764894104003943,21.457460608849203,35.30084674541769,20.066347327599175,19.276926832932702,21.107692777193506,75.19903846887442,38.91538429260254,93.01538496751051,0.014810519203400383,0.014136922975572256,0.015810153912752867,4,True
2010-07-31,26.10555713360128,22.87465585561904,33.054225980318506,20.192307457557106,19.49999741774343,21.21923335148739,71.86826926011305,50.35769183819111,81.82692337036133,0.014989682723982975,0.014344192432382932,0.016000461657173358,4,True
2010-08-01,25.47018321110653,22.125269728440514,32.51799926757815,21.934614973801857,21.450000234750632,22.219227482722374,84.16634621986977,57.76153872563289,96.1923076923077,0.01675311536886371,0.016180423088371754,0.01725015377339262,4,True
2010-08-02,24.325855900691124,22.542152756911094,27.547195199819726,23.35865496121923,22.43846341646639,24.911538696289085,94.9057692014254,86.1115385202261,99.60384574303261,0.0182109519552726,0.01717719242263299,0.020015153818978712,4,True
2010-08-03,24.03894195556643,22.45149794358474,27.120731999323937,23.177884967510536,22.292307692307702,24.011537757286703,95.6634618318998,83.95000017606296,99.88461567805363,0.01797973082508319,0.01698196167126298,0.018942038528621197,4,True
2010-08-04,23.473402522160484,21.49357464130111,27.23699810321517,22.31538514357348,21.23846059945913,23.234618905874413,94.2115383881789,79.82692307692308,99.18461608886719,0.017035124993596513,0.015906846150755882,0.01799634607652059,4,True
2010-08-05,24.000645329402076,21.626116004357016,29.718155846228967,20.665384791447593,17.800000469501242,22.203845449594382,85.24711520855243,48.880769582895134,98.86923012366661,0.015409759657744031,0.012794615450100256,0.01689626921254855,4,True
2010-08-06,22.93456831711991,20.002886023888266,29.20534550593453,16.425000469501242,15.58846200796279,17.53461608886721,69.18076907671414,44.05769245441143,79.19230827918419,0.011765009634053478,0.011129000045072574,0.012640038433556374,4,True
2010-08-07,24.670093888502876,21.200650493915305,33.61872957669772,17.118267704890343,16.74999859149642,17.669230299729577,66.14711545063899,37.088461509117714,80.01538496751051,0.012288471155513365,0.011991961465145532,0.012700846275457969,4,True
2010-08-08,26.094096609262337,22.263807795597984,35.10119488055892,17.830770404522255,17.52692213792068,18.507692542442953,63.52307713948763,35.1615388576801,79.42692272479718,0.01285548079221581,0.012622615358290764,0.013387384609534191,4,True
2010-08-09,25.217384983943077,21.794693932166467,33.09484722430892,18.17692337036135,17.619229595477805,18.799999295748194,67.93653825613168,41.55384591909555,77.60769242506761,0.013177644219607688,0.012702730735047506,0.013661538465664936,4,True
2010-08-10,25.74212534977842,21.83318833571218,32.81438598632815,18.52884650597207,18.13076876126803,19.153848266601585,67.03750027143039,43.04615387549767,80.24615405156062,0.013478019238951115,0.013130538452130098,0.014002807724934358,4,True
2010-08-11,25.894124603271507,22.428728309044516,33.54769287109377,19.292308572622474,19.000000939002405,19.67307903583236,69.99807709913988,42.78076978830191,84.64615425696739,0.014148548093194572,0.013934269225081572,0.014463807671115948,4,True
2010-08-12,25.279365598238456,22.4353482759916,30.22873253455532,21.01538502619819,20.32692518967849,22.03846130371096,78.8451921389653,62.27692266610953,93.257692190317,0.015773913473822176,0.015115807692591961,0.01686003847190967,4,True
2010-08-13,25.147537290132988,22.72461500901443,31.17873183030349,21.969232764610894,20.94230863131014,22.511540104792687,85.7557692527771,56.61538446866549,97.7961534353403,0.01667693266286873,0.01575946148771506,0.01718507682044919,4,True
2010-08-14,23.49023971557618,21.349576275165305,26.239731773963342,21.848077979454658,21.042310039813742,22.603846388596764,91.36923089394202,81.28077008174016,98.37307739257812,0.01656535568718727,0.015688846066880684,0.017412269201416235,4,True
2010-08-15,24.434520193246712,20.913768826998194,32.47838862492489,20.91827016977166,20.076921668419516,22.350002347506006,84.70288467407227,48.61923071054312,98.12307739257812,0.01562839426780836,0.014788807656329412,0.017080461570563223,4,True
2010-08-16,25.426846489539543,21.162921377328757,34.7408820519081,20.564423546424308,18.880767587515038,21.650000704251852,79.99134643261249,39.68076911339393,97.47307733389047,0.015292692275789495,0.01378757689291468,0.016320884693413973,4,True
2010-08-17,25.72363639244668,23.09704096867489,31.928539334810694,20.32692196185775,19.726920259915914,21.111536818284264,74.42596143942613,54.88461501781757,86.43076911339394,0.015090221163028708,0.014488307759165764,0.015918346157727335,4,True
2010-08-18,25.64031782883866,20.72546245868392,35.77007915790267,17.41442378117489,11.43846341646639,19.66923147348257,69.15480779684506,23.361538410186768,90.42307721651517,0.01282144231775489,0.008668038474682432,0.014482999972712535,4,True
2010-08-19,25.343566366342415,20.20019038273739,37.697075242262656,15.192307457557106,12.503846153846155,17.19615384615389,58.262500139383164,27.776922959547775,73.10384662334735,0.011070855718571693,0.009356538406931438,0.01248780770513874,4,True
2010-08-20,26.99928759061376,23.77849966195913,33.179460730919516,19.023076629638695,17.065383676382226,20.5769240159255,63.250000146719124,48.2461539048415,79.99615361140324,0.013983692302225301,0.012335807693978915,0.015422038483218504,4,True
2010-08-21,24.881451298640357,22.572075242262656,28.928771737905663,22.19134615384617,20.965382267878624,24.265384145883445,86.3307693188007,76.97307733389047,95.81153810941257,0.016962355719162867,0.015723346087795038,0.019231230557824556,4,True
2010-08-22,25.627989901029167,22.322693810096155,33.41419255183297,22.147113858736517,21.311540809044516,23.35384404109078,85.03461540662325,50.0269231062669,98.58461497380183,0.016866836499852628,0.016012538511019487,0.018137461505830288,4,True
2010-08-23,26.424337005615257,21.811229764498194,36.441153658353414,19.45961649968075,16.942307457557092,20.97692378117489,71.5894232896658,31.50384624187763,89.03076964158278,0.014325105782168416,0.012181730761837501,0.01569738471880555,4,True
2010-08-24,26.781817274827247,23.696306434044516,34.00269118088943,19.27692360511196,18.13076993502108,20.569232412485007,65.97403867428119,43.03461529658391,80.53461573674129,0.014208567301886013,0.013204846244591933,0.015326999915907016,4,True
2010-08-25,27.62489236684948,24.49792339618392,34.4392287034255,19.811537874661994,19.073076453575766,20.173075514573327,64.72596157514131,40.52692325298603,76.98461591280423,0.014628259688974,0.013985500062027803,0.014925769315316128,4,True
2010-08-26,26.85259604820841,23.69326876126803,34.22596130371096,21.32884721022387,20.37692354642428,22.361540339543296,74.61730751624474,47.44615393418532,92.6115385202261,0.016074336510008343,0.015161423120074548,0.017073115333914757,4,True
2010-08-27,25.93282793485203,23.339305936373194,29.963465529221764,23.012500234750632,22.369229595477805,24.78846130371096,85.07788430727445,74.51538438063402,95.46923035841722,0.017867211539011735,0.01710661532930457,0.01995126920967148,4,True
2010-08-28,25.34418317354644,23.188577270507835,29.83642437274642,22.961537053034874,21.361537992037256,24.484611863356406,89.4932691867535,63.61923071054312,98.94230739886945,0.017799413476425868,0.016143346205353737,0.019466500012920454,4,True
2010-08-29,25.452087167593163,22.436692223182092,31.55938579852767,22.06153787466198,21.39999718299282,23.134618671123803,83.9846151792086,63.95000017606295,94.14615396352914,0.016858394221904188,0.01611484605102585,0.018155115477454204,4,True
2010-08-30,25.71169991126429,22.916959087665305,31.89261310283956,22.62307510375979,21.84615243765029,23.188458721454367,86.08461512052095,56.80769216097318,98.89230757493239,0.017404346126848116,0.016689461620094683,0.018027730715962555,4,True
2010-08-31,25.837346649169945,23.288883854792687,31.42650052584139,21.750000352125923,21.08846200796279,22.319228891225976,80.6788460291349,55.63846162649301,93.82692307692308,0.016486365410785835,0.01587915377548108,0.016975461648633845,4,True
2010-09-01,25.52823938223034,21.46372844989486,32.44507751464846,21.051923076923103,20.73461421086239,21.89230792705831,78.89134608782254,50.111538666945236,95.83076887864333,0.01577314424615067,0.015472153846461039,0.01660646150748317,4,True
2010-09-02,25.07979853703428,23.152038339468163,27.936576021634664,22.840384615384636,21.876922372671288,25.18076946551986,87.99519245441144,79.69615408090445,93.4538459777832,0.017639009550643653,0.016560038444227897,0.020318499837930385,4,True
2010-09-03,24.981798377403862,22.26519282414364,30.88665395883413,22.607692483755287,21.88846153846157,23.523075749323937,89.0548077730032,62.48076937748836,99.1576925424429,0.017332894172376163,0.016551346195718415,0.018329922969524678,4,True
2010-09-04,25.92280731201174,22.57284639798678,34.38746150090145,21.627884263258736,19.323076453575766,22.67307668832632,82.4644231062669,41.66153834416316,98.35000052818886,0.016352711531978387,0.014140346087515354,0.01740361528041271,4,True
2010-09-05,24.88287359384394,22.431653301532492,28.676690673828148,22.45480675330532,21.0923048753005,25.665385084885827,87.06442323097816,80.06923073988695,92.9923083965595,0.017301913512010988,0.015827807705276288,0.02090969244734599,4,True
2010-09-06,24.37530670166018,21.965115825946555,27.979885160006006,23.25000093900242,21.915385084885827,24.23846177321218,94.25192337769728,80.85384677006648,99.8538463299091,0.01803000964439259,0.016598230872589808,0.01911603852819938,4,True
2010-09-07,24.011558884840767,22.8124234713041,27.2506558931791,23.089422137920693,22.507690194936913,24.103845214843773,95.3028844686655,83.85769154475285,99.83076946551984,0.01782647115536607,0.01717596171567073,0.018995999931716002,4,True
2010-09-08,24.22776037362908,22.07800152118392,28.172232759915914,22.258654139592124,21.611539165790305,22.94999906099764,90.1932698396536,72.16538546635554,97.44230857262245,0.016996461513022393,0.016315076822558276,0.017701999857448615,4,True
2010-09-09,25.80751014122599,22.10192612868093,34.556386859600366,20.914423781174904,19.465383441631616,21.800001643254234,79.14134586774387,41.65384659400353,93.38846089289738,0.015671221136402052,0.014330807607620955,0.016556384615026988,4,True
2010-09-10,27.392154165414695,22.095387150691124,37.436418738732016,19.181731356107292,16.573077627328757,20.950002582256616,66.69903839551485,29.369230857262245,86.33076917208157,0.014111750024872331,0.011937576883400861,0.015645038551436022,4,True
2010-09-11,27.548808523324837,24.110692889873803,34.78419588529147,19.782692601130577,18.711540574293906,20.861537992037256,65.06153878798851,41.842307530916656,78.36538578913762,0.01462614420765581,0.013678923105964294,0.015577577018680481,4,True
